r non-Coulombic_BLPS full_BLPS
   0.0000010000 1000001.5451081210    1.5451081210
   5.9200000000    0.0000000000   -0.1689189189
   5.9300000000    0.0000000000   -0.1686340641
   5.9400000000    0.0000000000   -0.1683501684
   5.9500000000    0.0000000000   -0.1680672269
   5.9600000000    0.0000000000   -0.1677852349
   5.9700000000    0.0000000000   -0.1675041876
   5.9800000000    0.0000000000   -0.1672240803
   5.9900000000    0.0000000000   -0.1669449082
   6.0000000000    0.0000000000   -0.1666666667
   6.0100000000    0.0000000000   -0.1663893511
   6.0200000000    0.0000000000   -0.1661129568
   6.0300000000    0.0000000000   -0.1658374793
   6.0400000000    0.0000000000   -0.1655629139
   6.0500000000    0.0000000000   -0.1652892562
   6.0600000000    0.0000000000   -0.1650165017
   6.0700000000    0.0000000000   -0.1647446458
   6.0800000000    0.0000000000   -0.1644736842
   6.0900000000    0.0000000000   -0.1642036125
   6.1000000000    0.0000000000   -0.1639344262
   6.1100000000    0.0000000000   -0.1636661211
   6.1200000000    0.0000000000   -0.1633986928
   6.1300000000    0.0000000000   -0.1631321370
   6.1400000000    0.0000000000   -0.1628664495
   6.1500000000    0.0000000000   -0.1626016260
   6.1600000000    0.0000000000   -0.1623376623
   6.1700000000    0.0000000000   -0.1620745543
   6.1800000000    0.0000000000   -0.1618122977
   6.1900000000    0.0000000000   -0.1615508885
   6.2000000000    0.0000000000   -0.1612903226
   6.2100000000    0.0000000000   -0.1610305958
   6.2200000000    0.0000000000   -0.1607717042
   6.2300000000    0.0000000000   -0.1605136437
   6.2400000000    0.0000000000   -0.1602564103
   6.2500000000    0.0000000000   -0.1600000000
   6.2600000000    0.0000000000   -0.1597444089
   6.2700000000    0.0000000000   -0.1594896332
   6.2800000000    0.0000000000   -0.1592356688
   6.2900000000    0.0000000000   -0.1589825119
   6.3000000000    0.0000000000   -0.1587301587
   6.3100000000    0.0000000000   -0.1584786054
   6.3200000000    0.0000000000   -0.1582278481
   6.3300000000    0.0000000000   -0.1579778831
   6.3400000000    0.0000000000   -0.1577287066
   6.3500000000    0.0000000000   -0.1574803150
   6.3600000000    0.0000000000   -0.1572327044
   6.3700000000    0.0000000000   -0.1569858713
   6.3800000000    0.0000000000   -0.1567398119
   6.3900000000    0.0000000000   -0.1564945227
   6.4000000000    0.0000000000   -0.1562500000
   6.4100000000    0.0000000000   -0.1560062402
   6.4200000000    0.0000000000   -0.1557632399
   6.4300000000    0.0000000000   -0.1555209953
   6.4400000000    0.0000000000   -0.1552795031
   6.4500000000    0.0000000000   -0.1550387597
   6.4600000000    0.0000000000   -0.1547987616
   6.4700000000    0.0000000000   -0.1545595054
   6.4800000000    0.0000000000   -0.1543209877
   6.4900000000    0.0000000000   -0.1540832049
   6.5000000000    0.0000000000   -0.1538461538
   6.5100000000    0.0000000000   -0.1536098310
   6.5200000000    0.0000000000   -0.1533742331
   6.5300000000    0.0000000000   -0.1531393568
   6.5400000000    0.0000000000   -0.1529051988
   6.5500000000    0.0000000000   -0.1526717557
   6.5600000000    0.0000000000   -0.1524390244
   6.5700000000    0.0000000000   -0.1522070015
   6.5800000000    0.0000000000   -0.1519756839
   6.5900000000    0.0000000000   -0.1517450683
   6.6000000000    0.0000000000   -0.1515151515
   6.6100000000    0.0000000000   -0.1512859304
   6.6200000000    0.0000000000   -0.1510574018
   6.6300000000    0.0000000000   -0.1508295626
   6.6400000000    0.0000000000   -0.1506024096
   6.6500000000    0.0000000000   -0.1503759398
   6.6600000000    0.0000000000   -0.1501501502
   6.6700000000    0.0000000000   -0.1499250375
   6.6800000000    0.0000000000   -0.1497005988
   6.6900000000    0.0000000000   -0.1494768311
   6.7000000000    0.0000000000   -0.1492537313
   6.7100000000    0.0000000000   -0.1490312966
   6.7200000000    0.0000000000   -0.1488095238
   6.7300000000    0.0000000000   -0.1485884101
   6.7400000000    0.0000000000   -0.1483679525
   6.7500000000    0.0000000000   -0.1481481481
   6.7600000000    0.0000000000   -0.1479289941
   6.7700000000    0.0000000000   -0.1477104874
   6.7800000000    0.0000000000   -0.1474926254
   6.7900000000    0.0000000000   -0.1472754050
   6.8000000000    0.0000000000   -0.1470588235
   6.8100000000    0.0000000000   -0.1468428781
   6.8200000000    0.0000000000   -0.1466275660
   6.8300000000    0.0000000000   -0.1464128843
   6.8400000000    0.0000000000   -0.1461988304
   6.8500000000    0.0000000000   -0.1459854015
   6.8600000000    0.0000000000   -0.1457725948
   6.8700000000    0.0000000000   -0.1455604076
   6.8800000000    0.0000000000   -0.1453488372
   6.8900000000    0.0000000000   -0.1451378810
   6.9000000000    0.0000000000   -0.1449275362
   6.9100000000    0.0000000000   -0.1447178003
   6.9200000000    0.0000000000   -0.1445086705
   6.9300000000    0.0000000000   -0.1443001443
   6.9400000000    0.0000000000   -0.1440922190
   6.9500000000    0.0000000000   -0.1438848921
   6.9600000000    0.0000000000   -0.1436781609
   6.9700000000    0.0000000000   -0.1434720230
   6.9800000000    0.0000000000   -0.1432664756
   6.9900000000    0.0000000000   -0.1430615165
   7.0000000000    0.0000000000   -0.1428571429
   7.0100000000    0.0000000000   -0.1426533524
   7.0200000000    0.0000000000   -0.1424501425
   7.0300000000    0.0000000000   -0.1422475107
   7.0400000000    0.0000000000   -0.1420454545
   7.0500000000    0.0000000000   -0.1418439716
   7.0600000000    0.0000000000   -0.1416430595
   7.0700000000    0.0000000000   -0.1414427157
   7.0800000000    0.0000000000   -0.1412429379
   7.0900000000    0.0000000000   -0.1410437236
   7.1000000000    0.0000000000   -0.1408450704
   7.1100000000    0.0000000000   -0.1406469761
   7.1200000000    0.0000000000   -0.1404494382
   7.1300000000    0.0000000000   -0.1402524544
   7.1400000000    0.0000000000   -0.1400560224
   7.1500000000    0.0000000000   -0.1398601399
   7.1600000000    0.0000000000   -0.1396648045
   7.1700000000    0.0000000000   -0.1394700139
   7.1800000000    0.0000000000   -0.1392757660
   7.1900000000    0.0000000000   -0.1390820584
   7.2000000000    0.0000000000   -0.1388888889
   7.2100000000    0.0000000000   -0.1386962552
   7.2200000000    0.0000000000   -0.1385041551
   7.2300000000    0.0000000000   -0.1383125864
   7.2400000000    0.0000000000   -0.1381215470
   7.2500000000    0.0000000000   -0.1379310345
   7.2600000000    0.0000000000   -0.1377410468
   7.2700000000    0.0000000000   -0.1375515818
   7.2800000000    0.0000000000   -0.1373626374
   7.2900000000    0.0000000000   -0.1371742112
   7.3000000000    0.0000000000   -0.1369863014
   7.3100000000    0.0000000000   -0.1367989056
   7.3200000000    0.0000000000   -0.1366120219
   7.3300000000    0.0000000000   -0.1364256480
   7.3400000000    0.0000000000   -0.1362397820
   7.3500000000    0.0000000000   -0.1360544218
   7.3600000000    0.0000000000   -0.1358695652
   7.3700000000    0.0000000000   -0.1356852103
   7.3800000000    0.0000000000   -0.1355013550
   7.3900000000    0.0000000000   -0.1353179973
   7.4000000000    0.0000000000   -0.1351351351
   7.4100000000    0.0000000000   -0.1349527665
   7.4200000000    0.0000000000   -0.1347708895
   7.4300000000    0.0000000000   -0.1345895020
   7.4400000000    0.0000000000   -0.1344086022
   7.4500000000    0.0000000000   -0.1342281879
   7.4600000000    0.0000000000   -0.1340482574
   7.4700000000    0.0000000000   -0.1338688086
   7.4800000000    0.0000000000   -0.1336898396
   7.4900000000    0.0000000000   -0.1335113485
   7.5000000000    0.0000000000   -0.1333333333
   7.5100000000    0.0000000000   -0.1331557923
   7.5200000000    0.0000000000   -0.1329787234
   7.5300000000    0.0000000000   -0.1328021248
   7.5400000000    0.0000000000   -0.1326259947
   7.5500000000    0.0000000000   -0.1324503311
   7.5600000000    0.0000000000   -0.1322751323
   7.5700000000    0.0000000000   -0.1321003963
   7.5800000000    0.0000000000   -0.1319261214
   7.5900000000    0.0000000000   -0.1317523057
   7.6000000000    0.0000000000   -0.1315789474
   7.6100000000    0.0000000000   -0.1314060447
   7.6200000000    0.0000000000   -0.1312335958
   7.6300000000    0.0000000000   -0.1310615990
   7.6400000000    0.0000000000   -0.1308900524
   7.6500000000    0.0000000000   -0.1307189542
   7.6600000000    0.0000000000   -0.1305483029
   7.6700000000    0.0000000000   -0.1303780965
   7.6800000000    0.0000000000   -0.1302083333
   7.6900000000    0.0000000000   -0.1300390117
   7.7000000000    0.0000000000   -0.1298701299
   7.7100000000    0.0000000000   -0.1297016861
   7.7200000000    0.0000000000   -0.1295336788
   7.7300000000    0.0000000000   -0.1293661061
   7.7400000000    0.0000000000   -0.1291989664
   7.7500000000    0.0000000000   -0.1290322581
   7.7600000000    0.0000000000   -0.1288659794
   7.7700000000    0.0000000000   -0.1287001287
   7.7800000000    0.0000000000   -0.1285347044
   7.7900000000    0.0000000000   -0.1283697047
   7.8000000000    0.0000000000   -0.1282051282
   7.8100000000    0.0000000000   -0.1280409731
   7.8200000000    0.0000000000   -0.1278772379
   7.8300000000    0.0000000000   -0.1277139208
   7.8400000000    0.0000000000   -0.1275510204
   7.8500000000    0.0000000000   -0.1273885350
   7.8600000000    0.0000000000   -0.1272264631
   7.8700000000    0.0000000000   -0.1270648030
   7.8800000000    0.0000000000   -0.1269035533
   7.8900000000    0.0000000000   -0.1267427123
   7.9000000000    0.0000000000   -0.1265822785
   7.9100000000    0.0000000000   -0.1264222503
   7.9200000000    0.0000000000   -0.1262626263
   7.9300000000    0.0000000000   -0.1261034048
   7.9400000000    0.0000000000   -0.1259445844
   7.9500000000    0.0000000000   -0.1257861635
   7.9600000000    0.0000000000   -0.1256281407
   7.9700000000    0.0000000000   -0.1254705144
   7.9800000000    0.0000000000   -0.1253132832
   7.9900000000    0.0000000000   -0.1251564456
   8.0000000000    0.0000000000   -0.1250000000
   8.0100000000    0.0000000000   -0.1248439451
   8.0200000000    0.0000000000   -0.1246882793
   8.0300000000    0.0000000000   -0.1245330012
   8.0400000000    0.0000000000   -0.1243781095
   8.0500000000    0.0000000000   -0.1242236025
   8.0600000000    0.0000000000   -0.1240694789
   8.0700000000    0.0000000000   -0.1239157373
   8.0800000000    0.0000000000   -0.1237623762
   8.0900000000    0.0000000000   -0.1236093943
   8.1000000000    0.0000000000   -0.1234567901
   8.1100000000    0.0000000000   -0.1233045623
   8.1200000000    0.0000000000   -0.1231527094
   8.1300000000    0.0000000000   -0.1230012300
   8.1400000000    0.0000000000   -0.1228501229
   8.1500000000    0.0000000000   -0.1226993865
   8.1600000000    0.0000000000   -0.1225490196
   8.1700000000    0.0000000000   -0.1223990208
   8.1800000000    0.0000000000   -0.1222493888
   8.1900000000    0.0000000000   -0.1221001221
   8.2000000000    0.0000000000   -0.1219512195
   8.2100000000    0.0000000000   -0.1218026797
   8.2200000000    0.0000000000   -0.1216545012
   8.2300000000    0.0000000000   -0.1215066829
   8.2400000000    0.0000000000   -0.1213592233
   8.2500000000    0.0000000000   -0.1212121212
   8.2600000000    0.0000000000   -0.1210653753
   8.2700000000    0.0000000000   -0.1209189843
   8.2800000000    0.0000000000   -0.1207729469
   8.2900000000    0.0000000000   -0.1206272618
   8.3000000000    0.0000000000   -0.1204819277
   8.3100000000    0.0000000000   -0.1203369434
   8.3200000000    0.0000000000   -0.1201923077
   8.3300000000    0.0000000000   -0.1200480192
   8.3400000000    0.0000000000   -0.1199040767
   8.3500000000    0.0000000000   -0.1197604790
   8.3600000000    0.0000000000   -0.1196172249
   8.3700000000    0.0000000000   -0.1194743130
   8.3800000000    0.0000000000   -0.1193317422
   8.3900000000    0.0000000000   -0.1191895113
   8.4000000000    0.0000000000   -0.1190476190
   8.4100000000    0.0000000000   -0.1189060642
   8.4200000000    0.0000000000   -0.1187648456
   8.4300000000    0.0000000000   -0.1186239620
   8.4400000000    0.0000000000   -0.1184834123
   8.4500000000    0.0000000000   -0.1183431953
   8.4600000000    0.0000000000   -0.1182033097
   8.4700000000    0.0000000000   -0.1180637544
   8.4800000000    0.0000000000   -0.1179245283
   8.4900000000    0.0000000000   -0.1177856302
   8.5000000000    0.0000000000   -0.1176470588
   8.5100000000    0.0000000000   -0.1175088132
   8.5200000000    0.0000000000   -0.1173708920
   8.5300000000    0.0000000000   -0.1172332943
   8.5400000000    0.0000000000   -0.1170960187
   8.5500000000    0.0000000000   -0.1169590643
   8.5600000000    0.0000000000   -0.1168224299
   8.5700000000    0.0000000000   -0.1166861144
   8.5800000000    0.0000000000   -0.1165501166
   8.5900000000    0.0000000000   -0.1164144354
   8.6000000000    0.0000000000   -0.1162790698
   8.6100000000    0.0000000000   -0.1161440186
   8.6200000000    0.0000000000   -0.1160092807
   8.6300000000    0.0000000000   -0.1158748552
   8.6400000000    0.0000000000   -0.1157407407
   8.6500000000    0.0000000000   -0.1156069364
   8.6600000000    0.0000000000   -0.1154734411
   8.6700000000    0.0000000000   -0.1153402537
   8.6800000000    0.0000000000   -0.1152073733
   8.6900000000    0.0000000000   -0.1150747986
   8.7000000000    0.0000000000   -0.1149425287
   8.7100000000    0.0000000000   -0.1148105626
   8.7200000000    0.0000000000   -0.1146788991
   8.7300000000    0.0000000000   -0.1145475372
   8.7400000000    0.0000000000   -0.1144164760
   8.7500000000    0.0000000000   -0.1142857143
   8.7600000000    0.0000000000   -0.1141552511
   8.7700000000    0.0000000000   -0.1140250855
   8.7800000000    0.0000000000   -0.1138952164
   8.7900000000    0.0000000000   -0.1137656428
   8.8000000000    0.0000000000   -0.1136363636
   8.8100000000    0.0000000000   -0.1135073780
   8.8200000000    0.0000000000   -0.1133786848
   8.8300000000    0.0000000000   -0.1132502831
   8.8400000000    0.0000000000   -0.1131221719
   8.8500000000    0.0000000000   -0.1129943503
   8.8600000000    0.0000000000   -0.1128668172
   8.8700000000    0.0000000000   -0.1127395716
   8.8800000000    0.0000000000   -0.1126126126
   8.8900000000    0.0000000000   -0.1124859393
   8.9000000000    0.0000000000   -0.1123595506
   8.9100000000    0.0000000000   -0.1122334456
   8.9200000000    0.0000000000   -0.1121076233
   8.9300000000    0.0000000000   -0.1119820829
   8.9400000000    0.0000000000   -0.1118568233
   8.9500000000    0.0000000000   -0.1117318436
   8.9600000000    0.0000000000   -0.1116071429
   8.9700000000    0.0000000000   -0.1114827202
   8.9800000000    0.0000000000   -0.1113585746
   8.9900000000    0.0000000000   -0.1112347052
   9.0000000000    0.0000000000   -0.1111111111
   9.0100000000    0.0000000000   -0.1109877913
   9.0200000000    0.0000000000   -0.1108647450
   9.0300000000    0.0000000000   -0.1107419712
   9.0400000000    0.0000000000   -0.1106194690
   9.0500000000    0.0000000000   -0.1104972376
   9.0600000000    0.0000000000   -0.1103752759
   9.0700000000    0.0000000000   -0.1102535832
   9.0800000000    0.0000000000   -0.1101321586
   9.0900000000    0.0000000000   -0.1100110011
   9.1000000000    0.0000000000   -0.1098901099
   9.1100000000    0.0000000000   -0.1097694841
   9.1200000000    0.0000000000   -0.1096491228
   9.1300000000    0.0000000000   -0.1095290252
   9.1400000000    0.0000000000   -0.1094091904
   9.1500000000    0.0000000000   -0.1092896175
   9.1600000000    0.0000000000   -0.1091703057
   9.1700000000    0.0000000000   -0.1090512541
   9.1800000000    0.0000000000   -0.1089324619
   9.1900000000    0.0000000000   -0.1088139282
   9.2000000000    0.0000000000   -0.1086956522
   9.2100000000    0.0000000000   -0.1085776330
   9.2200000000    0.0000000000   -0.1084598698
   9.2300000000    0.0000000000   -0.1083423619
   9.2400000000    0.0000000000   -0.1082251082
   9.2500000000    0.0000000000   -0.1081081081
   9.2600000000    0.0000000000   -0.1079913607
   9.2700000000    0.0000000000   -0.1078748652
   9.2800000000    0.0000000000   -0.1077586207
   9.2900000000    0.0000000000   -0.1076426265
   9.3000000000    0.0000000000   -0.1075268817
   9.3100000000    0.0000000000   -0.1074113856
   9.3200000000    0.0000000000   -0.1072961373
   9.3300000000    0.0000000000   -0.1071811361
   9.3400000000    0.0000000000   -0.1070663812
   9.3500000000    0.0000000000   -0.1069518717
   9.3600000000    0.0000000000   -0.1068376068
   9.3700000000    0.0000000000   -0.1067235859
   9.3800000000    0.0000000000   -0.1066098081
   9.3900000000    0.0000000000   -0.1064962726
   9.4000000000    0.0000000000   -0.1063829787
   9.4100000000    0.0000000000   -0.1062699256
   9.4200000000    0.0000000000   -0.1061571125
   9.4300000000    0.0000000000   -0.1060445387
   9.4400000000    0.0000000000   -0.1059322034
   9.4500000000    0.0000000000   -0.1058201058
   9.4600000000    0.0000000000   -0.1057082452
   9.4700000000    0.0000000000   -0.1055966209
   9.4800000000    0.0000000000   -0.1054852321
   9.4900000000    0.0000000000   -0.1053740780
   9.5000000000    0.0000000000   -0.1052631579
   9.5100000000    0.0000000000   -0.1051524711
   9.5200000000    0.0000000000   -0.1050420168
   9.5300000000    0.0000000000   -0.1049317943
   9.5400000000    0.0000000000   -0.1048218029
   9.5500000000    0.0000000000   -0.1047120419
   9.5600000000    0.0000000000   -0.1046025105
   9.5700000000    0.0000000000   -0.1044932079
   9.5800000000    0.0000000000   -0.1043841336
   9.5900000000    0.0000000000   -0.1042752868
   9.6000000000    0.0000000000   -0.1041666667
   9.6100000000    0.0000000000   -0.1040582726
   9.6200000000    0.0000000000   -0.1039501040
   9.6300000000    0.0000000000   -0.1038421599
   9.6400000000    0.0000000000   -0.1037344398
   9.6500000000    0.0000000000   -0.1036269430
   9.6600000000    0.0000000000   -0.1035196687
   9.6700000000    0.0000000000   -0.1034126163
   9.6800000000    0.0000000000   -0.1033057851
   9.6900000000    0.0000000000   -0.1031991744
   9.7000000000    0.0000000000   -0.1030927835
   9.7100000000    0.0000000000   -0.1029866117
   9.7200000000    0.0000000000   -0.1028806584
   9.7300000000    0.0000000000   -0.1027749229
   9.7400000000    0.0000000000   -0.1026694045
   9.7500000000    0.0000000000   -0.1025641026
   9.7600000000    0.0000000000   -0.1024590164
   9.7700000000    0.0000000000   -0.1023541453
   9.7800000000    0.0000000000   -0.1022494888
   9.7900000000    0.0000000000   -0.1021450460
   9.8000000000    0.0000000000   -0.1020408163
   9.8100000000    0.0000000000   -0.1019367992
   9.8200000000    0.0000000000   -0.1018329939
   9.8300000000    0.0000000000   -0.1017293998
   9.8400000000    0.0000000000   -0.1016260163
   9.8500000000    0.0000000000   -0.1015228426
   9.8600000000    0.0000000000   -0.1014198783
   9.8700000000    0.0000000000   -0.1013171226
   9.8800000000    0.0000000000   -0.1012145749
   9.8900000000    0.0000000000   -0.1011122346
   9.9000000000    0.0000000000   -0.1010101010
   9.9100000000    0.0000000000   -0.1009081736
   9.9200000000    0.0000000000   -0.1008064516
   9.9300000000    0.0000000000   -0.1007049345
   9.9400000000    0.0000000000   -0.1006036217
   9.9500000000    0.0000000000   -0.1005025126
   9.9600000000    0.0000000000   -0.1004016064
   9.9700000000    0.0000000000   -0.1003009027
   9.9800000000    0.0000000000   -0.1002004008
   9.9900000000    0.0000000000   -0.1001001001
  10.0000000000    0.0000000000   -0.1000000000
  10.0100000000    0.0000000000   -0.0999000999
  10.0200000000    0.0000000000   -0.0998003992
  10.0300000000    0.0000000000   -0.0997008973
  10.0400000000    0.0000000000   -0.0996015936
  10.0500000000    0.0000000000   -0.0995024876
  10.0600000000    0.0000000000   -0.0994035785
  10.0700000000    0.0000000000   -0.0993048659
  10.0800000000    0.0000000000   -0.0992063492
  10.0900000000    0.0000000000   -0.0991080278
  10.1000000000    0.0000000000   -0.0990099010
  10.1100000000    0.0000000000   -0.0989119683
  10.1200000000    0.0000000000   -0.0988142292
  10.1300000000    0.0000000000   -0.0987166831
  10.1400000000    0.0000000000   -0.0986193294
  10.1500000000    0.0000000000   -0.0985221675
  10.1600000000    0.0000000000   -0.0984251969
  10.1700000000    0.0000000000   -0.0983284169
  10.1800000000    0.0000000000   -0.0982318271
  10.1900000000    0.0000000000   -0.0981354269
  10.2000000000    0.0000000000   -0.0980392157
  10.2100000000    0.0000000000   -0.0979431929
  10.2200000000    0.0000000000   -0.0978473581
  10.2300000000    0.0000000000   -0.0977517107
  10.2400000000    0.0000000000   -0.0976562500
  10.2500000000    0.0000000000   -0.0975609756
  10.2600000000    0.0000000000   -0.0974658869
  10.2700000000    0.0000000000   -0.0973709834
  10.2800000000    0.0000000000   -0.0972762646
  10.2900000000    0.0000000000   -0.0971817298
  10.3000000000    0.0000000000   -0.0970873786
  10.3100000000    0.0000000000   -0.0969932105
  10.3200000000    0.0000000000   -0.0968992248
  10.3300000000    0.0000000000   -0.0968054211
  10.3400000000    0.0000000000   -0.0967117988
  10.3500000000    0.0000000000   -0.0966183575
  10.3600000000    0.0000000000   -0.0965250965
  10.3700000000    0.0000000000   -0.0964320154
  10.3800000000    0.0000000000   -0.0963391137
  10.3900000000    0.0000000000   -0.0962463908
  10.4000000000    0.0000000000   -0.0961538462
  10.4100000000    0.0000000000   -0.0960614793
  10.4200000000    0.0000000000   -0.0959692898
  10.4300000000    0.0000000000   -0.0958772771
  10.4400000000    0.0000000000   -0.0957854406
  10.4500000000    0.0000000000   -0.0956937799
  10.4600000000    0.0000000000   -0.0956022945
  10.4700000000    0.0000000000   -0.0955109838
  10.4800000000    0.0000000000   -0.0954198473
  10.4900000000    0.0000000000   -0.0953288847
  10.5000000000    0.0000000000   -0.0952380952
  10.5100000000    0.0000000000   -0.0951474786
  10.5200000000    0.0000000000   -0.0950570342
  10.5300000000    0.0000000000   -0.0949667616
  10.5400000000    0.0000000000   -0.0948766603
  10.5500000000    0.0000000000   -0.0947867299
  10.5600000000    0.0000000000   -0.0946969697
  10.5700000000    0.0000000000   -0.0946073794
  10.5800000000    0.0000000000   -0.0945179584
  10.5900000000    0.0000000000   -0.0944287063
  10.6000000000    0.0000000000   -0.0943396226
  10.6100000000    0.0000000000   -0.0942507069
  10.6200000000    0.0000000000   -0.0941619586
  10.6300000000    0.0000000000   -0.0940733772
  10.6400000000    0.0000000000   -0.0939849624
  10.6500000000    0.0000000000   -0.0938967136
  10.6600000000    0.0000000000   -0.0938086304
  10.6700000000    0.0000000000   -0.0937207123
  10.6800000000    0.0000000000   -0.0936329588
  10.6900000000    0.0000000000   -0.0935453695
  10.7000000000    0.0000000000   -0.0934579439
  10.7100000000    0.0000000000   -0.0933706816
  10.7200000000    0.0000000000   -0.0932835821
  10.7300000000    0.0000000000   -0.0931966449
  10.7400000000    0.0000000000   -0.0931098696
  10.7500000000    0.0000000000   -0.0930232558
  10.7600000000    0.0000000000   -0.0929368030
  10.7700000000    0.0000000000   -0.0928505107
  10.7800000000    0.0000000000   -0.0927643785
  10.7900000000    0.0000000000   -0.0926784059
  10.8000000000    0.0000000000   -0.0925925926
  10.8100000000    0.0000000000   -0.0925069380
  10.8200000000    0.0000000000   -0.0924214418
  10.8300000000    0.0000000000   -0.0923361034
  10.8400000000    0.0000000000   -0.0922509225
  10.8500000000    0.0000000000   -0.0921658986
  10.8600000000    0.0000000000   -0.0920810313
  10.8700000000    0.0000000000   -0.0919963201
  10.8800000000    0.0000000000   -0.0919117647
  10.8900000000    0.0000000000   -0.0918273646
  10.9000000000    0.0000000000   -0.0917431193
  10.9100000000    0.0000000000   -0.0916590284
  10.9200000000    0.0000000000   -0.0915750916
  10.9300000000    0.0000000000   -0.0914913083
  10.9400000000    0.0000000000   -0.0914076782
  10.9500000000    0.0000000000   -0.0913242009
  10.9600000000    0.0000000000   -0.0912408759
  10.9700000000    0.0000000000   -0.0911577028
  10.9800000000    0.0000000000   -0.0910746812
  10.9900000000    0.0000000000   -0.0909918107
  11.0000000000    0.0000000000   -0.0909090909
  11.0100000000    0.0000000000   -0.0908265213
  11.0200000000    0.0000000000   -0.0907441016
  11.0300000000    0.0000000000   -0.0906618314
  11.0400000000    0.0000000000   -0.0905797101
  11.0500000000    0.0000000000   -0.0904977376
  11.0600000000    0.0000000000   -0.0904159132
  11.0700000000    0.0000000000   -0.0903342367
  11.0800000000    0.0000000000   -0.0902527076
  11.0900000000    0.0000000000   -0.0901713255
  11.1000000000    0.0000000000   -0.0900900901
  11.1100000000    0.0000000000   -0.0900090009
  11.1200000000    0.0000000000   -0.0899280576
  11.1300000000    0.0000000000   -0.0898472597
  11.1400000000    0.0000000000   -0.0897666068
  11.1500000000    0.0000000000   -0.0896860987
  11.1600000000    0.0000000000   -0.0896057348
  11.1700000000    0.0000000000   -0.0895255148
  11.1800000000    0.0000000000   -0.0894454383
  11.1900000000    0.0000000000   -0.0893655049
  11.2000000000    0.0000000000   -0.0892857143
  11.2100000000    0.0000000000   -0.0892060660
  11.2200000000    0.0000000000   -0.0891265597
  11.2300000000    0.0000000000   -0.0890471950
  11.2400000000    0.0000000000   -0.0889679715
  11.2500000000    0.0000000000   -0.0888888889
  11.2600000000    0.0000000000   -0.0888099467
  11.2700000000    0.0000000000   -0.0887311446
  11.2800000000    0.0000000000   -0.0886524823
  11.2900000000    0.0000000000   -0.0885739593
  11.3000000000    0.0000000000   -0.0884955752
  11.3100000000    0.0000000000   -0.0884173298
  11.3200000000    0.0000000000   -0.0883392226
  11.3300000000    0.0000000000   -0.0882612533
  11.3400000000    0.0000000000   -0.0881834215
  11.3500000000    0.0000000000   -0.0881057269
  11.3600000000    0.0000000000   -0.0880281690
  11.3700000000    0.0000000000   -0.0879507476
  11.3800000000    0.0000000000   -0.0878734622
  11.3900000000    0.0000000000   -0.0877963126
  11.4000000000    0.0000000000   -0.0877192982
  11.4100000000    0.0000000000   -0.0876424189
  11.4200000000    0.0000000000   -0.0875656743
  11.4300000000    0.0000000000   -0.0874890639
  11.4400000000    0.0000000000   -0.0874125874
  11.4500000000    0.0000000000   -0.0873362445
  11.4600000000    0.0000000000   -0.0872600349
  11.4700000000    0.0000000000   -0.0871839582
  11.4800000000    0.0000000000   -0.0871080139
  11.4900000000    0.0000000000   -0.0870322019
  11.5000000000    0.0000000000   -0.0869565217
  11.5100000000    0.0000000000   -0.0868809731
  11.5200000000    0.0000000000   -0.0868055556
  11.5300000000    0.0000000000   -0.0867302689
  11.5400000000    0.0000000000   -0.0866551127
  11.5500000000    0.0000000000   -0.0865800866
  11.5600000000    0.0000000000   -0.0865051903
  11.5700000000    0.0000000000   -0.0864304235
  11.5800000000    0.0000000000   -0.0863557858
  11.5900000000    0.0000000000   -0.0862812770
  11.6000000000    0.0000000000   -0.0862068966
  11.6100000000    0.0000000000   -0.0861326443
  11.6200000000    0.0000000000   -0.0860585198
  11.6300000000    0.0000000000   -0.0859845228
  11.6400000000    0.0000000000   -0.0859106529
  11.6500000000    0.0000000000   -0.0858369099
  11.6600000000    0.0000000000   -0.0857632933
  11.6700000000    0.0000000000   -0.0856898029
  11.6800000000    0.0000000000   -0.0856164384
  11.6900000000    0.0000000000   -0.0855431993
  11.7000000000    0.0000000000   -0.0854700855
  11.7100000000    0.0000000000   -0.0853970965
  11.7200000000    0.0000000000   -0.0853242321
  11.7300000000    0.0000000000   -0.0852514919
  11.7400000000    0.0000000000   -0.0851788756
  11.7500000000    0.0000000000   -0.0851063830
  11.7600000000    0.0000000000   -0.0850340136
  11.7700000000    0.0000000000   -0.0849617672
  11.7800000000    0.0000000000   -0.0848896435
  11.7900000000    0.0000000000   -0.0848176421
  11.8000000000    0.0000000000   -0.0847457627
  11.8100000000    0.0000000000   -0.0846740051
  11.8200000000    0.0000000000   -0.0846023689
  11.8300000000    0.0000000000   -0.0845308538
  11.8400000000    0.0000000000   -0.0844594595
  11.8500000000    0.0000000000   -0.0843881857
  11.8600000000    0.0000000000   -0.0843170320
  11.8700000000    0.0000000000   -0.0842459983
  11.8800000000    0.0000000000   -0.0841750842
  11.8900000000    0.0000000000   -0.0841042893
  11.9000000000    0.0000000000   -0.0840336134
  11.9100000000    0.0000000000   -0.0839630563
  11.9200000000    0.0000000000   -0.0838926174
  11.9300000000    0.0000000000   -0.0838222967
  11.9400000000    0.0000000000   -0.0837520938
  11.9500000000    0.0000000000   -0.0836820084
  11.9600000000    0.0000000000   -0.0836120401
  11.9700000000    0.0000000000   -0.0835421888
